17	75	400
17	83	4200
17	9	95800
18	27	53300
18	28	150000
18	29	70300
18	30	39200
18	31	16800
18	45	7500
18	47	5600
18	49	14800
18	51	7900
18	52	6500
18	53	13200
18	54	3900
18	55	300
18	56	1200
18	58	2000
18	60	5400
18	62	3400
18	64	7000
18	65	9800
18	66	200
18	68	3700
18	69	4000
18	70	5400
19	16	327700
19	17	46200
19	19	76000
19	21	7500
19	22	10600
19	23	60100
19	24	2100
19	25	24600
19	26	207400
19	27	27500
19	28	381700
19	29	174700
19	30	139900
19	31	231200
19	32	36300
19	33	121000
19	34	10500
19	35	49500
19	36	5200
19	37	86100
19	38	21400
19	39	47200
19	41	64600
19	42	2200
19	43	25200
19	45	20800
19	47	87100
19	48	4000
19	49	138100
19	4	393700
19	50	25500
19	51	76400
19	52	6900
19	53	48500
19	54	38800
19	55	17100
19	56	14600
19	57	800
19	58	21800
19	5	34100
19	60	21100
19	62	21200
19	64	44200
19	65	1500
19	66	100
19	68	31900
19	69	200
19	70	1100
19	71	2800
19	72	1400
19	74	3700
19	75	1200
19	7	116100
19	83	3900
1	11	394100
1	12	93000
1	13	465300
1	14	342100
1	15	28300
1	16	489600
1	17	391500
1	18	1043900
1	19	670100
1	1	330300
1	21	970500
1	22	80500
1	23	938900
1	24	567500
1	25	942300
1	26	1102900
1	27	221600
1	28	1141100
1	29	330400
1	30	967300
1	31	1505400
1	32	600000
1	33	887500
1	34	165800
1	35	787400
1	36	324600
1	37	745200
1	38	282200
1	39	728000
1	40	28100
1	41	586300
1	42	105000
1	43	653700
1	44	53800
1	45	636500
1	46	40100
1	47	781800
1	48	46200
1	49	657000
1	4	257500
1	50	24200
1	51	557500
1	52	170200
1	53	453800
1	54	309900
1	55	271500
1	56	426300
1	57	35500
1	58	521500
1	5	104800
1	60	655500
1	62	542600
1	64	1777300
1	65	232400
1	66	8000
1	68	1886200
1	69	367900
1	70	333800
1	71	307900
1	72	234100
1	73	11600
1	74	359800
1	75	57000
1	76	15500
1	77	4900
1	7	294400
1	83	573700
1	9	309900
20	10	280900
20	13	83200
20	14	3800
20	16	192100
20	17	52200
20	18	188000
20	19	83700
20	1	193300
20	21	97300
20	23	120300
20	24	5600
20	25	23600
20	26	108900
20	27	25200
20	28	89700
20	29	104400
20	2	1400
20	30	148700
20	31	170700
20	32	52000
20	33	178000
20	34	11900
20	35	53500
20	36	51200
20	37	28800
20	38	300
20	39	59300
20	40	12300
20	41	116000
20	42	14000
20	43	79900
20	44	10800
20	45	43100
20	47	33100
20	48	7600
20	49	38600
20	4	3400
20	50	1900
20	51	13200
20	52	4100
20	53	12700
20	54	11500
20	55	4700
20	56	2800
20	58	10100
20	5	381000
20	60	500
20	62	500
20	64	5600
20	68	4500
20	6	58900
20	7	69000
21	10	689600
21	11	127300
21	13	35400
21	14	2400
21	16	289100
21	17	36000
21	18	238800
21	19	351600
21	1	2200
21	21	258900
21	23	28200
21	24	57100
21	25	118500
21	26	235400
21	27	46900
21	28	545200
21	29	252800
21	30	459100
21	31	214500
21	32	78300
21	33	177500
21	34	33500
21	35	114800
21	36	30300
21	37	189600
21	38	176600
21	39	276000
21	40	33800
21	41	255600
21	42	42400
21	43	235400
21	44	21500
21	45	278500
21	46	19700
21	47	178800
21	48	3200
21	49	106400
21	4	151300
21	50	2000
21	51	39600
21	52	13000
21	53	57100
21	54	47100
21	55	43300
21	56	79100
21	57	300
21	58	82100
21	5	258600
21	60	56500
21	62	28500
21	64	153100
21	65	15500
21	68	92000
21	69	9000
21	6	194500
21	70	6500
21	71	8400
21	72	8000
21	74	15600
21	75	100
21	7	8100
21	83	30200
21	9	96200
22	10	68500
22	11	170900
22	13	137500
22	17	8200
22	18	154400
22	19	158200
22	21	98600
22	22	2200
22	23	10400
22	24	12000
22	25	19100
22	26	1300
22	28	113700
22	29	86100
22	30	19000
22	31	800
22	35	28500
22	36	51500
22	37	78500
22	38	26700
22	39	115200
22	40	3800
22	41	18400
22	43	9200
22	44	600
22	45	54600
22	46	17000
22	47	15300
22	48	3000
22	49	38000
22	4	100
22	51	11100
22	52	3000
22	53	3000
22	54	1900
22	55	8600
22	56	10900
22	58	700
22	5	180500
22	60	1000
22	62	2700
22	64	8000
22	65	100
22	68	8300
22	69	500
22	6	46200
22	70	400
22	71	1000
22	72	800
22	74	300
22	7	1200
22	83	700
23	11	240200
23	12	600
23	13	194300
23	16	81700
23	18	185600
23	19	168700
23	20	181000
23	21	201600
23	22	13900
23	23	7300
23	25	100
23	28	6700
23	29	10700
23	30	91300
23	31	58800
23	32	5100
23	33	30200
23	34	1600
23	35	50500
23	37	30500
23	38	13400
23	39	41100
23	40	8300
23	41	55200
23	42	3700
23	43	8900
23	45	6400
23	47	700
23	49	4900
23	4	48600
23	5	140400
23	62	300
23	64	3400
23	68	4800
23	69	100
23	7	99400
23	83	700
24	0	82000
24	10	238900
24	11	198500
24	13	310800
24	16	365800
24	17	133200
24	18	359200
24	19	350800
24	1	184100
24	20	153900
24	21	239000
24	22	600
24	23	161600
24	24	83300
24	25	13600
24	26	16200
24	27	10500
24	28	61600
24	29	211900
24	30	326100
24	31	282200
24	32	156200
24	33	258500
24	34	26300
24	35	208800
24	36	107900
24	37	233500
24	38	98300
24	39	199200
24	40	17400
24	41	214600
24	42	50300
24	43	273800
24	44	7400
24	45	165800
24	46	4700
24	47	128900
24	48	6400
24	49	107600
24	4	194000
24	50	16300
24	51	67500
24	52	22100
24	53	64000
24	54	15400
24	55	6500
24	56	22600
24	57	1600
24	58	41800
24	5	85500
24	60	34800
24	62	31200
24	64	197500
24	65	9600
24	66	100
24	68	103500
24	69	15100
24	6	5900
24	70	13500
24	71	10100
24	72	6400
24	73	500
24	74	20500
24	7	127900
24	83	13900
24	9	205900
25	10	32800
25	16	48600
25	17	335600
25	18	4000
25	1	16000
25	21	14500
25	23	11200
25	24	2800
25	25	9200
25	26	21500
25	28	5400
25	29	47500
25	30	168700
25	31	59000
25	32	6200
25	33	9800
25	36	1900
25	37	9200
25	43	9400
25	45	2600
25	47	2700
25	49	1200
25	4	20700
25	51	300
25	53	1000
25	54	900
25	55	500
25	9	302500
26	0	247400
26	10	134300
26	11	414900
26	12	155300
26	13	285900
26	14	166400
26	16	389800
26	17	302700
26	18	327800
26	19	611100
26	1	256000
26	20	1600
26	21	686600
26	22	103700
26	23	375700
26	24	42600
26	25	122900
26	26	711600
26	27	269900
26	28	614300
26	29	158400
26	2	97000
26	30	702100
26	31	671600
26	32	200000
26	33	424600
26	34	127700
26	35	449500
26	36	258000
26	37	780500
26	38	121000
26	39	422500
26	3	25900
26	40	86500
26	41	552800
26	42	74600
26	43	637900
26	44	63100
26	45	520100
26	46	30900
26	47	378200
26	48	4200
26	49	276000
26	4	655200
26	50	19300
26	51	263200
26	52	59300
26	53	168200
26	54	121600
26	55	81700
26	56	178400
26	57	36400
26	58	252200
26	59	1800
26	5	548200
26	60	265900
26	62	188000
26	64	603000
26	65	69400
26	66	3500
26	68	517300
26	69	103700
26	6	81500
26	70	85700
26	71	78800
26	72	38700
26	73	3400
26	74	83100
26	75	9800
26	76	5700
26	77	2300
26	7	759700
26	83	153900
26	9	252000
27	0	79400
27	10	355900
27	11	349900
27	12	3300
27	13	567000
27	14	50300
27	16	771500
27	17	32500
27	18	316500
27	19	441800
27	1	52000
27	20	104200
27	21	245800
27	22	40100
27	23	61100
27	24	5900
27	25	173000
27	26	299500
27	27	33400
27	28	287900
27	29	241600
27	2	269600
27	30	451600
27	31	280100
27	32	120900
27	33	468900
27	34	60500
27	35	396700
27	36	155200
27	37	319800
27	38	234600
27	39	431300
27	3	29400
27	40	45800
27	41	352400
27	42	95600
27	43	421700
27	44	57000
27	45	266300
27	46	6700
27	47	147100
27	48	1200
27	49	225600
27	4	305900
27	50	27900
27	51	168500
27	52	36100
27	53	128300
27	54	82200
27	55	76800
27	56	123200
27	57	19200
27	58	211100
27	5	270700
27	60	217300
27	62	166600
27	64	528700
27	65	77300
27	66	1400
27	68	455200
27	69	82100
27	6	180500
27	70	56600
27	71	73400
27	72	38100
27	73	200
27	74	70400
27	75	11400
27	76	5600
27	77	2000
27	7	173500
27	83	150000
27	9	227900
28	0	20600
28	10	78200
28	11	264100
28	13	377600
28	14	1000
28	16	391400
28	17	39500
28	18	128700
28	19	135300
28	1	82400
28	21	220900
28	22	19400
28	23	70900
28	24	22400
28	25	130600
28	26	211000
28	27	58900
28	28	382100
28	29	154100
28	30	120400
28	31	335600
28	32	114700
28	33	207000
28	34	5300
28	35	278900
28	36	180400
28	37	228100
28	38	81700
28	39	196900
28	40	72500
28	41	170300
28	42	15100
28	43	123600
28	44	18200
28	45	163800
28	46	500
28	47	106800
28	48	1400
28	49	74600
28	4	411900
28	50	5500
28	51	33200
28	52	900
28	53	18700
28	54	20700
28	55	14300
28	56	25000
28	57	300
28	58	32000
28	5	19600
28	60	38200
28	62	22400
28	64	76500
28	65	2500
28	68	27000
28	69	1300
28	70	900
28	71	2000
28	72	2200
28	74	2400
28	75	6800
28	76	1400
28	7	92900
28	83	14500
28	9	153100
29	0	339400
29	10	109400
29	11	496300
29	12	5800
29	13	226800
29	14	4000
29	16	539300
29	17	253500
29	18	605900
29	19	537700
29	1	55200
29	20	175800
29	21	1465300
29	22	21800
29	23	270400
29	24	132200
29	25	211200
29	26	437700
29	27	55300
29	28	589900
29	29	174500
29	2	8900
29	30	574200
29	31	930600
29	32	341200
29	33	566100
29	34	92700
29	35	390300
29	36	204600
29	37	648000
29	38	125000
29	39	402800
29	40	86200
29	41	682500
29	42	71000
29	43	563600
29	44	46300
29	45	438400
29	46	28500
29	47	395000
29	48	23400
29	49	359100
29	4	389800
29	50	17100
29	51	298000
29	52	101500
29	53	232600
29	54	184600
29	55	117500
29	56	227900
29	57	18500
29	58	277300
29	59	200
29	5	1300000
29	60	334600
29	62	241600
29	64	829900
29	65	55800
29	66	5300
29	68	724900
29	69	128800
29	6	11100
29	70	110300
29	71	95400
29	72	76400
29	73	8300
29	74	158700
29	75	16700
29	76	8000
29	77	100
29	7	245400
29	83	232200
29	9	298100
2	10	401300
2	11	11100
2	16	18800
2	17	515700
2	18	411200
2	19	712300
2	20	288900
2	21	1017900
2	22	29000
2	23	110800
2	24	74400
2	25	107600
2	26	132400
2	27	152300
2	28	850900
2	29	128200
2	30	343500
2	31	890200
2	32	382700
2	33	816600
2	34	228900
2	35	517100
2	36	291300
2	37	435800
2	38	227700
2	39	361300
2	40	111700
2	41	407600
2	42	44200
2	43	378200
2	44	17900
2	45	346300
2	46	15700
2	47	258800
2	48	6400
2	49	231700
2	4	441900
2	50	34500
2	51	166600
2	52	51800
2	53	113200
2	54	82000
2	55	29600
2	56	74500
2	57	5300
2	58	108600
2	5	394400
2	60	127500
2	62	78500
2	64	208600
2	65	28800
2	66	2500
2	68	181000
2	69	14300
2	70	14600
2	71	14400
2	72	11600
2	74	25100
2	75	3300
2	76	2300
2	77	2300
2	7	366400
2	83	68300
2	9	200
30	10	16500
30	11	87000
30	13	113100
30	16	183700
30	17	81500
30	18	192300
30	19	203000
30	20	9000
30	21	33400
30	22	26500
30	24	600
30	25	21200
30	26	94300
30	27	15600
30	28	11800
30	30	184800
30	31	62100
30	32	700
30	33	79900
30	34	30200
30	35	33200
30	36	13500
30	37	54700
30	38	35100
30	39	31100
30	40	1800
30	41	28000
30	43	12800
30	45	24100
30	47	31400
30	48	15200
30	49	33200
30	4	7400
30	51	16900
30	52	11000
30	53	11800
30	54	13200
30	55	7000
30	56	17700
30	58	5400
30	5	328300
30	60	18700
30	62	6100
30	64	4600
30	68	6100
30	69	1200
30	70	100
30	71	100
30	7	6100
30	83	2800
30	9	48100
31	0	226200
31	10	345900
31	11	325500
31	13	197600
31	14	42500
31	16	512900
31	17	401700
31	18	409400
31	19	637300
31	1	46100
31	20	89300
31	21	1025800
31	22	107800
31	23	478700
31	24	154300
31	25	241100
31	26	499700
31	27	123500
31	28	378400
31	29	337700
31	2	2700
31	30	317900
31	31	474700
31	32	124800
31	33	605200
31	34	84900
31	35	414300
31	36	127600
31	37	384600
31	38	115800
31	39	491900
31	3	39300
31	40	38700
31	41	420400
31	42	59700
31	43	262000
31	44	32700
31	45	260200
31	46	29400
31	47	238100
31	48	11100
31	49	168100
31	4	356200
31	50	11700
31	51	207200
31	52	125600
31	53	196800
31	54	111100
31	55	83200
31	56	108000
31	57	22800
31	58	106800
31	59	100
31	5	750000
31	60	127900
31	62	87800
31	64	375800
31	65	33300
31	66	1500
31	68	217200
31	69	29400
31	6	173600
31	70	29800
31	71	29200
31	72	13400
31	73	1800
31	74	34000
31	75	7600
31	76	2200
31	7	118800
31	83	51600
31	8	9500
31	9	369700
32	0	20500
32	10	58100
32	11	110800
32	13	119200
32	14	264500
32	15	4200
32	16	103500
32	17	59600
32	18	99500
32	19	160900
32	1	21200
32	20	6800
32	21	320200
32	22	9500
32	23	74700
32	24	18000
32	25	46500
32	26	138200
32	27	45100
32	28	139900
32	29	24700
32	30	31600
32	31	125800
32	32	55800
32	33	65800
32	34	91000
32	35	90500
32	36	10300
32	37	37200
32	38	21000
32	39	45800
32	40	4200
32	41	32400
32	42	5100
32	43	20400
32	45	8200
32	46	6600
32	47	36400
32	48	1500
32	49	10800
32	50	7900
32	51	30400
32	52	1900
32	53	6800
32	54	300
32	55	700
32	56	1100
32	58	200
32	5	138600
32	60	4000
32	62	4200
32	64	13600
32	65	300
32	68	7500
32	6	119400
32	70	100
32	71	700
32	72	400
32	74	200
32	7	11500
32	9	119800
33	0	183400
33	10	78700
33	11	343800
33	12	25700
33	13	299200
33	14	914300
33	16	452200
33	17	58100
33	18	268500
33	19	507800
33	1	41100
33	20	134700
33	21	395900
33	22	800
33	23	160500
33	24	166600
33	25	59400
33	26	297500
33	27	210400
33	28	723700
33	29	184400
33	2	37400
33	30	434100
33	31	369500
33	32	72400
33	33	431700
33	34	124500
33	35	248800
33	36	109700
33	37	546400
33	38	142100
33	39	378900
33	3	28100
33	40	29500
33	41	361000
33	42	19200
33	43	328400
33	44	8200
33	45	300900
33	46	3500
33	47	406900
33	48	47700
33	49	345700
33	4	85800
33	50	9100
33	51	181000
33	52	47600
33	53	105200
33	54	53700
33	55	46500
33	56	101000
33	57	13900
33	58	109600
33	5	775500
33	60	111800
33	62	86400
33	64	239300
33	65	26000
33	66	1900
33	68	222200
33	69	31100
33	6	114700
33	70	26700
33	71	19200
33	72	18400
33	73	900
33	74	29000
33	75	2600
33	76	1500
33	77	2700
33	7	314700
33	83	73800
33	9	199600
34	0	39200
34	10	7700
34	11	125200
34	12	6700
34	13	34400
34	14	90200
34	16	95500
34	17	60200
34	18	185000
34	19	439400
34	1	15400
34	20	14700
34	21	63000
34	22	42400
34	23	22700
34	24	900
34	25	19500
34	26	130600
34	27	2400
34	28	143800
34	29	104100
34	2	22500
34	30	207200
34	31	138200
34	32	69700
34	33	93400
34	34	43800
34	35	57400
34	36	18500
34	37	91500
34	38	52200
34	39	167900
34	3	6500
34	40	38800
34	41	169000
34	42	28100
34	43	127500
34	44	22000
34	45	155100
34	46	19900
34	47	61500
34	48	1300
34	49	65700
34	4	43900
34	50	11700
34	51	46800
34	52	14200
34	53	24300
34	54	13100
34	55	6900
34	56	31100
34	57	3100
34	58	13700
34	5	269000
34	60	19400
34	62	7900
34	64	48600
34	65	1100
34	68	23000
34	69	200
34	6	112900
34	71	600
34	7	68400
34	83	2800
34	9	38800
35	0	96400
35	10	3700
35	11	76500
35	12	8900
35	13	65300
35	14	22100
35	15	24800
35	16	253700
35	17	52300
35	18	257000
35	19	434000
35	1	96000
35	20	363900
35	21	178400
35	22	143100
35	23	107800
35	24	1300
35	25	50900
35	26	348200
35	27	40300
35	28	371600
35	29	139600
35	2	15800
35	30	367600
35	31	264100
35	32	103000
35	33	282500
35	34	112200
35	35	211600
35	36	33800
35	37	222000
35	38	48200
35	39	324700
35	3	23800
35	40	123300
35	41	332600
35	42	54900
35	43	199000
35	44	46700
35	45	262200
35	46	18100
35	47	134800
35	48	9700
35	49	148300
35	4	283400
35	50	12200
35	51	153500
35	52	24200
35	53	67800
35	54	57600
35	55	44400
35	56	68400
35	57	17700
35	58	106500
35	59	300
35	5	514000
35	60	77000
35	62	76800
35	64	137300
35	65	7200
35	66	100
35	68	72600
35	69	13000
35	6	32300
35	70	9600
35	71	11600
35	72	5100
35	74	6700
35	75	2600
35	76	900
35	77	600
35	7	80100
35	83	26500
35	9	85200
36	0	137900
36	10	58200
36	11	142500
36	13	89500
36	14	138700
36	15	34700
36	16	343500
36	17	107700
36	18	207500
36	19	444600
36	1	168000
36	20	93100
36	21	282900
36	22	24600
36	23	301100
36	24	58100
36	25	110700
36	26	214800
36	27	89800
36	28	525200
36	29	163200
36	2	16600
36	30	336600
36	31	448300
36	32	193200
36	33	397000
36	34	61400
36	35	364200
36	36	156100
36	37	318900
36	38	185300
36	39	461100
36	3	166700
36	40	56200
36	41	469900
36	42	67800
36	43	317500
36	44	9500
36	45	274400
36	46	9600
36	47	237300
36	48	9500
36	49	270400
36	4	475800
36	50	6900
36	51	161000
36	52	56100
36	53	150500
36	54	84100
36	55	78800
36	56	162300
36	57	18600
36	58	156700
36	5	678300
36	60	119400
36	62	82300
36	64	236200
36	65	6900
36	66	400
36	68	188600
36	69	26100
36	6	158500
36	70	25400
36	71	23700
36	72	14200
36	73	300
36	74	25100
36	75	1600
36	76	300
36	77	200
36	7	158700
36	83	44200
36	9	80300
37	0	18500
37	10	70000
37	11	114600
37	13	87200
37	14	62100
37	16	133200
37	17	43500
37	18	51000
37	19	125300
37	1	84300
37	20	87000
37	21	233700
37	22	3500
37	23	156900
37	24	95600
37	25	165300
37	26	267700
37	27	29100
37	28	283700
37	29	67400
37	2	2200
37	30	231200
37	31	89600
37	32	31100
37	33	105800
37	34	14800
37	35	87000
37	36	32600
37	37	197800
37	38	68000
37	39	169300
37	3	32600
37	40	39900
37	41	146700
37	42	4600
37	43	97700
37	44	12900
37	45	173900
37	46	3600
37	47	156700
37	48	8000
37	49	85800
37	4	153300
37	50	3000
37	51	63200
37	52	41200
37	53	64700
37	54	38300
37	55	23600
37	56	33100
37	57	7200
37	58	46000
37	5	407900
37	60	44300
37	62	24400
37	64	69000
37	65	7000
37	68	46300
37	69	4900
37	6	18100
37	70	1900
37	71	300
37	74	400
37	75	800
37	76	100
37	7	59600
37	83	12100
37	9	18000
38	0	212000
38	10	199200
38	11	397300
38	12	1100
38	13	78600
38	14	50500
38	15	2400
38	16	233300
38	17	86200
38	18	330500
38	19	521500
38	1	280000
38	20	69300
38	21	600100
38	23	395000
38	24	218200
38	25	299600
38	26	352200
38	27	45100
38	28	802800
38	29	176000
38	2	25200
38	30	377000
38	31	465300
38	32	145200
38	33	643700
38	34	97600
38	35	315300
38	36	134300
38	37	482200
38	38	167800
38	39	440900
38	3	31200
38	40	82000
38	41	411600
38	42	70400
38	43	672400
38	44	50500
38	45	418000
38	46	19000
38	47	303600
38	48	17000
38	49	265800
38	4	202300
38	50	47800
38	51	256100
38	52	61000
38	53	156700
38	54	124200
38	55	92200
38	56	158800
38	57	23400
38	58	162500
38	59	100
38	5	635400
38	60	158600
38	62	109200
38	64	336400
38	65	29900
38	66	1100
38	68	295600
38	69	39200
38	6	24400
38	70	26700
38	71	29500
38	72	8900
38	74	39300
38	75	6500
38	76	5000
38	7	388300
38	83	54700
38	8	11200
38	9	38300
39	0	36300
39	10	38000
39	11	24700
39	13	166200
39	14	5700
39	15	14800
39	16	38000
39	17	2700
39	18	15600
39	19	27900
39	1	19500
39	20	2200
39	21	61700
39	23	85900
39	24	23800
39	25	36100
39	26	28400
39	28	29600
39	29	2800
39	30	89200
39	31	153000
39	32	66500
39	33	109300
39	34	28700
39	35	23800
39	36	69600
39	37	70700
39	38	9600
39	39	46000
39	40	600
39	41	39500
39	42	9700
39	43	79800
39	44	4600
39	45	15800
39	47	13800
39	48	3000
39	49	34200
39	50	2600
39	51	10500
39	52	1200
39	53	800
39	54	6600
39	55	4300
39	56	5000
39	57	300
39	58	13200
39	5	53600
39	60	9800
39	62	4900
39	64	5300
39	68	3800
39	69	900
39	71	100
39	74	200
39	75	200
39	7	50700
39	83	3000
3	10	135000
3	11	307000
3	13	225200
3	16	414100
3	18	231400
3	19	446000
3	20	562800
3	21	681100
3	22	12900
3	23	331100
3	24	286900
3	25	125400
3	26	397900
3	27	70900
3	28	614700
3	29	369700
3	30	547000
3	31	886800
3	32	255900
3	33	829900
3	34	156800
3	35	446600
3	36	117100
3	37	285000
3	38	42700
3	39	318400
3	3	2168500
3	40	14000
3	41	440300
3	42	58500
3	43	340700
3	44	31000
3	45	342100
3	46	5100
3	47	195200
3	48	1700
3	49	221900
3	4	228600
3	50	37400
3	51	211100
3	52	79000
3	53	119300
3	54	85900
3	55	84000
3	56	151500
3	57	27200
3	58	140600
3	59	100
3	5	769400
3	60	133000
3	62	67700
3	64	253100
3	65	22600
3	66	400
3	68	201800
3	69	36500
3	6	74200
3	70	24500
3	71	33800
3	72	21200
3	73	400
3	74	18200
3	75	5600
3	76	1100
