19	56	3000
19	57	34300
19	59	19400
19	61	12600
19	63	33500
19	65	1200
19	66	16400
19	67	31000
19	69	2100
19	6	91900
19	70	6900
19	71	2200
19	72	1800
19	73	5300
19	83	23400
19	9	189400
1	10	324300
1	11	572800
1	12	39400
1	13	1612400
1	14	508600
1	15	995100
1	17	200
1	1	909300
1	20	528600
1	21	24600
1	24	288900
1	26	1097700
1	27	757000
1	28	608200
1	29	1369600
1	30	1032700
1	31	1118900
1	32	586500
1	33	1846300
1	34	707800
1	35	824700
1	36	571800
1	37	357900
1	38	629100
1	39	122400
1	40	619300
1	42	556900
1	44	631400
1	46	640200
1	48	728100
1	50	1125300
1	52	1293600
1	53	74600
1	54	743600
1	55	888500
1	56	75300
1	57	1055100
1	59	718700
1	5	1373600
1	61	490900
1	63	494100
1	65	97400
1	66	258700
1	67	392100
1	68	8200
1	69	137400
1	70	122900
1	71	108600
1	72	95400
1	73	134200
1	77	3600
1	78	1100
1	79	6600
1	83	837000
1	8	193500
1	9	855200
20	3	1173200
21	13	700
21	20	212900
21	29	200
21	38	30100
21	40	800
21	42	48900
21	44	55400
21	46	22500
21	48	66300
21	50	57300
21	52	29500
21	54	1500
21	55	2500
22	0	146400
22	10	27200
22	11	5400
22	13	5500
22	15	158900
22	17	8000
22	19	133600
22	1	93000
22	20	243800
22	21	132600
22	22	47600
22	23	17800
22	24	81500
22	25	1500
22	26	310400
22	27	204900
22	28	26300
22	29	154900
22	30	9000
22	31	36900
22	32	1400
22	33	47800
22	34	5200
22	35	142200
22	36	154100
22	37	19800
22	38	24400
22	3	53000
22	40	96900
22	41	700
22	42	59100
22	44	94700
22	46	137800
22	48	225300
22	50	277800
22	52	596400
22	53	30900
22	54	133300
22	55	118000
22	56	6200
22	57	123600
22	59	78200
22	61	32200
22	63	14500
22	65	2600
22	66	6700
22	67	11100
22	69	4200
22	6	140400
22	70	9600
22	71	2000
22	72	200
22	73	11900
22	77	800
22	78	400
22	83	22300
22	8	62100
22	9	222200
23	0	458800
23	10	793200
23	11	115200
23	13	364100
23	14	1800
23	15	261300
23	17	36800
23	19	198600
23	1	454500
23	20	284300
23	21	797000
23	22	32900
23	23	500
23	24	310600
23	25	45600
23	26	425000
23	27	333800
23	28	102000
23	29	161300
23	2	37300
23	30	6900
23	31	85800
23	32	200
23	33	93900
23	34	6900
23	35	32400
23	36	89500
23	37	50600
23	38	150600
23	39	4900
23	3	319000
23	40	203800
23	42	152700
23	44	234900
23	46	204300
23	48	474400
23	50	626800
23	52	639600
23	53	43500
23	54	275300
23	55	242900
23	56	13700
23	57	194800
23	59	98100
23	61	47500
23	63	36900
23	65	6600
23	66	30300
23	67	56000
23	68	200
23	69	12500
23	6	106200
23	70	14000
23	71	8600
23	72	6000
23	73	13900
23	78	5500
23	83	100700
23	8	116900
23	9	76400
24	0	85400
24	10	301700
24	11	100
24	13	235200
24	14	113200
24	15	249300
24	1	292200
24	21	116000
24	22	15100
24	24	114800
24	25	14600
24	26	213300
24	27	40900
24	28	65400
24	29	21600
24	2	329100
24	31	24300
24	33	85600
24	34	74100
24	35	77000
24	36	93400
24	37	34600
24	38	4400
24	3	422400
24	40	52000
24	42	46500
24	44	119300
24	46	127800
24	48	110400
24	50	83100
24	52	155800
24	53	28700
24	54	106800
24	55	87800
24	56	7900
24	57	39400
24	59	13500
24	61	7400
24	63	25000
24	65	6900
24	66	15500
24	67	3300
24	69	3900
24	6	176300
24	83	600
24	9	117100
25	0	46400
25	10	361400
25	11	71700
25	13	105000
25	15	12100
25	19	98100
25	1	350800
25	20	44500
25	21	492600
25	22	66200
25	23	1800
25	24	193700
25	26	602300
25	27	597800
25	28	54400
25	29	281800
25	2	213800
25	30	1300
25	31	346000
25	32	2900
25	33	43500
25	34	16100
25	35	118700
25	36	221900
25	37	69700
25	38	141100
25	39	2600
25	3	14400
25	40	128600
25	42	234600
25	44	161300
25	46	238000
25	48	226100
25	50	302900
25	52	496500
25	53	67900
25	54	207600
25	55	131000
25	56	14900
25	57	205600
25	59	80900
25	61	50000
25	63	85700
25	65	12900
25	66	24900
25	67	12900
25	69	300
25	6	154500
25	70	2500
25	71	1700
25	72	1400
25	73	13800
25	7	26100
25	83	39300
25	8	211600
25	9	206000
26	0	57000
26	11	62300
26	13	9900
26	15	110500
26	17	76300
26	19	73400
26	1	21300
26	21	45800
26	26	678600
26	27	93400
26	28	182700
26	29	36100
26	31	52400
26	32	26200
26	33	84600
26	36	29600
26	37	4600
26	38	46800
26	39	2800
26	40	111400
26	42	46700
26	44	94100
26	46	103400
26	48	109800
26	50	135100
26	52	112400
26	53	4200
26	54	51600
26	55	32000
26	56	3500
26	57	16000
26	59	6500
26	61	2000
26	63	3200
26	66	1000
26	67	3500
26	6	28900
26	71	100
26	83	5600
26	8	24000
26	9	33600
27	11	182400
27	13	277100
27	15	28200
27	19	50800
27	20	500
27	21	44500
27	24	214900
27	25	158700
27	26	656800
27	27	110300
27	28	2800
27	29	224200
27	30	10900
27	31	137400
27	32	45100
27	33	147000
27	34	6200
27	35	4500
27	36	92900
27	37	16200
27	38	68700
27	40	81400
27	41	1400
27	42	67700
27	50	15600
27	52	35600
27	53	1700
27	54	8900
27	55	11500
27	56	200
27	57	15900
27	6	35400
27	8	9000
27	9	214300
28	0	245400
28	10	307200
28	11	324000
28	13	235000
28	15	236600
28	19	2100
28	1	623600
28	20	21000
28	21	122500
28	22	232600
28	24	139600
28	25	45700
28	26	644100
28	27	749100
28	28	52700
28	29	90300
28	31	74600
28	32	99800
28	33	236500
28	34	22500
28	35	43900
28	36	105200
28	37	80100
28	38	174800
28	39	15000
28	3	309700
28	40	293900
28	41	12000
28	42	176600
28	44	206300
28	46	196100
28	48	283700
28	50	527400
28	52	492600
28	53	40800
28	54	182700
28	55	155100
28	56	31600
28	57	147600
28	59	78200
28	61	44700
28	63	57000
28	65	5800
28	66	11400
28	67	14200
28	69	400
28	6	210000
28	70	5000
28	71	3700
28	72	3000
28	73	7600
28	83	51300
28	8	131300
28	9	133800
29	10	6100
29	11	1900
29	13	70200
29	15	80800
29	1	16400
29	22	5200
29	26	34600
29	27	35300
29	28	93500
29	29	297100
29	36	3800
29	38	7400
29	3	187200
29	40	23900
29	42	1000
29	44	13800
29	46	28600
29	48	7400
29	50	9400
29	52	5800
29	54	1600
29	55	1400
29	57	1600
29	59	1300
29	61	5800
29	63	17000
29	65	4900
29	6	178400
29	83	700
29	9	16000
2	10	130100
2	11	86800
2	13	112600
2	15	207700
2	21	102300
2	22	74700
2	24	61600
2	26	228500
2	27	73900
2	28	1400
2	29	23700
2	31	26400
2	33	119500
2	34	4400
2	35	50600
2	36	135700
2	37	21400
2	38	45000
2	40	17100
2	42	77200
2	44	245100
2	46	204900
2	48	365800
2	50	476400
2	52	761800
2	53	118600
2	54	497700
2	55	524000
2	56	44500
2	57	476000
2	59	370900
2	61	207100
2	63	183400
2	65	31000
2	66	65600
2	67	90200
2	68	200
2	69	16600
2	70	35300
2	71	30000
2	72	20500
2	73	53200
2	78	1300
2	79	1200
2	83	223100
2	9	73600
30	0	705500
30	10	94000
30	11	407500
30	13	373700
30	14	292000
30	15	583900
30	17	37500
30	19	37100
30	1	1106700
30	20	255700
30	21	105400
30	24	203800
30	25	35500
30	26	726700
30	27	346600
30	28	247600
30	29	1132300
30	2	129200
30	30	100200
30	31	307400
30	32	141800
30	33	132900
30	34	28800
30	35	152200
30	36	131100
30	37	30300
30	38	199400
30	39	4900
30	3	441200
30	40	257600
30	41	400
30	42	269900
30	44	445300
30	46	599500
30	48	694400
30	50	1098100
30	52	1329400
30	53	137600
30	54	600700
30	55	465200
30	56	54700
30	57	642700
30	59	373800
30	61	261100
30	63	152900
30	65	17500
30	66	66400
30	67	127800
30	68	300
30	69	16500
30	6	431400
30	70	30900
30	71	39100
30	72	26300
30	73	13600
30	78	1900
30	79	800
30	80	400
30	83	255100
30	8	329000
30	9	585200
31	0	648500
31	10	130100
31	11	401700
31	13	198900
31	14	13600
31	15	696800
31	17	39100
31	19	44300
31	1	1312600
31	20	77100
31	21	153900
31	22	5100
31	23	36300
31	24	155200
31	25	1000
31	26	338100
31	27	426300
31	28	431200
31	29	753100
31	2	279800
31	30	71900
31	31	605900
31	32	196600
31	33	572200
31	34	68300
31	35	290300
31	36	212200
31	37	125800
31	38	266600
31	39	17100
31	3	669500
31	40	166700
31	42	424000
31	44	315000
31	46	551100
31	48	586000
31	50	747800
31	52	984300
31	53	118900
31	54	506000
31	55	410800
31	56	15300
31	57	435000
31	59	220100
31	61	104500
31	63	57300
31	65	6500
31	66	24300
31	67	107700
31	68	900
31	69	37100
31	6	484200
31	70	34800
31	71	30300
31	72	26200
31	73	18900
31	7	12200
31	83	172300
31	8	177700
31	9	279100
32	0	132000
32	10	27300
32	11	84400
32	13	64800
32	14	163500
32	15	250000
32	17	100
32	19	8500
32	1	417800
32	20	600
32	21	8900
32	22	5300
32	24	186900
32	25	7400
32	26	61600
32	27	56800
32	28	74300
32	29	216500
32	2	22000
32	30	6800
32	31	418900
32	32	9500
32	33	254100
32	34	56100
32	35	67000
32	36	54000
32	37	52700
32	38	84100
32	39	41000
32	3	192200
32	40	78400
32	42	122900
32	44	117400
32	46	168800
32	48	160000
32	50	135400
32	52	119500
32	53	24000
32	54	37400
32	55	29400
32	56	1000
32	57	54900
32	59	4200
32	61	3700
32	63	3800
32	65	900
32	66	5300
32	67	4600
32	68	100
32	69	3600
32	6	181900
32	70	2100
32	71	1000
32	72	500
32	73	400
32	83	4500
32	8	40000
32	9	61800
33	0	567500
33	10	132100
33	11	566000
33	13	366800
33	14	7900
33	15	680000
33	17	95500
33	18	72400
33	19	238200
33	1	1732500
33	20	16200
33	21	96800
33	22	1100
33	24	133000
33	25	56200
33	26	419200
33	27	316200
33	28	215800
33	29	767500
33	2	521800
33	30	146200
33	31	1239300
33	32	132600
33	33	956300
33	34	423800
33	35	534200
33	36	469000
33	37	138500
33	38	653500
33	39	81100
33	3	611800
33	40	434300
33	41	13600
33	42	578000
33	44	794200
33	46	884600
33	48	1277500
33	50	1514000
33	52	1508000
33	53	172300
33	54	719700
33	55	625400
33	56	40000
33	57	680600
33	59	435400
33	61	157800
33	63	143400
33	65	37200
33	66	50200
33	67	169900
33	68	6400
33	69	80300
33	6	821800
33	70	88600
33	71	56900
33	72	38900
33	73	63800
33	79	2300
33	7	64000
33	83	286600
33	8	125200
33	9	655600
34	0	46300
34	13	1600
34	15	28900
34	19	2900
34	1	123200
34	25	2600
34	26	58100
34	28	3200
34	29	1400
34	31	73900
34	32	11800
34	33	174600
34	34	68500
34	35	2500
34	36	2200
34	37	36400
34	38	17000
34	39	20700
34	3	3100
34	40	36900
34	42	23200
34	44	12900
34	46	30100
34	48	7900
34	50	26800
34	52	21900
34	53	400
34	54	10900
34	55	3700
34	56	100
34	57	22900
34	59	2000
34	61	600
34	63	1800
34	65	200
34	66	3800
34	67	2200
34	6	46000
35	0	497000
35	10	113600
35	11	332300
35	12	226400
35	13	593900
35	14	87300
35	15	222700
35	17	167200
35	19	376700
35	1	865900
35	20	84100
35	21	88400
35	22	38700
35	23	70200
35	24	147300
35	25	26200
35	26	753600
35	27	154700
35	28	243100
35	29	302900
35	2	378600
35	30	32300
35	31	338800
35	32	156900
35	33	726200
35	34	167900
35	35	420600
35	36	672300
35	37	131200
35	38	417900
35	39	65100
35	3	282800
35	40	439300
35	42	564300
35	44	639700
35	46	705300
35	48	667800
35	50	820900
35	52	678100
35	53	119900
35	54	323400
35	55	209000
35	56	16200
35	57	213800
35	59	85500
35	61	39700
35	63	34300
35	65	1000
35	66	6500
35	67	29400
35	69	12200
35	6	178200
35	70	12300
35	71	10300
35	72	4700
35	73	11300
35	7	19700
35	83	52400
35	8	177100
35	9	159800
36	0	6700
36	11	1800
36	12	17000
36	13	58200
36	14	62900
36	15	81600
36	17	2200
36	19	100
36	1	97100
36	23	5000
36	26	113200
36	27	14100
36	28	29800
36	29	100
36	2	30000
36	31	600
36	32	2800
36	33	71200
36	34	200
36	35	73400
36	36	86400
36	37	22000
36	38	9100
36	3	28500
36	40	1700
36	42	9900
36	44	22400
36	46	42300
36	48	44400
36	50	38100
36	52	9000
36	53	8000
36	54	27700
36	55	7400
36	57	5000
36	59	10700
36	61	7000
36	63	10700
36	65	8000
36	66	3400
36	71	100
36	72	200
36	73	12500
36	78	2900
36	79	1000
36	83	18000
36	8	100
37	0	181800
37	10	60100
37	11	133000
37	12	13300
37	13	375700
37	14	7000
37	15	113700
37	17	8900
37	19	22100
37	1	398500
37	20	50900
37	21	62600
37	22	6200
37	23	52500
37	24	2600
37	25	800
37	26	84800
37	27	38000
37	28	129700
37	29	45100
37	2	427000
37	31	149200
37	32	113500
37	33	177900
37	34	96300
37	35	157100
37	36	451700
37	37	148200
37	38	142800
37	39	13500
37	3	302700
37	40	136000
37	41	1000
37	42	100700
37	44	169200
37	46	229100
37	48	194100
37	50	230500
37	52	212100
37	53	9000
37	54	103200
37	55	78800
37	56	2200
37	57	43100
37	59	51900
37	61	14100
37	63	1300
37	66	2000
37	67	18100
37	69	6100
37	6	135100
37	70	5900
37	71	4900
37	72	4400
37	73	26500
37	7	34100
37	83	14700
37	8	26800
37	9	47300
38	0	297700
38	10	147900
38	11	179200
38	13	237400
38	15	253600
38	17	22600
38	19	13900
38	1	643400
38	20	48400
38	21	68700
38	22	600
38	23	17600
38	24	60200
38	25	3100
38	26	139800
38	27	124600
38	28	65100
38	29	133200
38	2	524300
38	30	33400
38	31	42500
38	32	7800
38	33	197900
38	34	126900
38	35	199900
38	36	300100
38	37	282300
38	38	338300
38	39	8700
38	3	215500
38	40	258500
38	41	100
38	42	267400
38	44	309200
38	46	385900
38	48	280300
38	50	231000
38	52	203600
38	53	37400
38	54	162900
38	55	135800
38	56	6300
38	57	80700
38	59	71500
38	61	21100
38	63	4500
38	65	1200
38	66	5700
38	67	10800
38	68	200
38	69	5900
38	6	229100
38	70	10400
38	71	5700
38	72	5100
38	73	10800
38	7	700
38	83	11200
38	8	94300
38	9	145500
39	0	1400
39	10	2500
39	11	700
39	15	36100
39	1	107700
39	20	9300
39	21	4400
39	23	8100
39	24	8600
39	26	5700
39	28	300
39	29	1600
39	2	93500
39	33	8100
39	34	17500
39	35	7800
39	36	68200
39	37	48900
39	38	185900
39	39	35400
39	3	43200
39	40	49800
39	42	10900
39	44	19200
39	46	9100
39	48	5200
39	50	11000
39	52	13500
39	53	500
39	54	5800
39	55	1200
39	57	6900
39	59	1600
39	61	200
39	67	400
39	6	116300
39	72	100
39	83	1500
39	8	16500
39	9	15400
3	10	221100
3	11	337600
3	12	957600
3	13	1087600
3	15	127500
3	19	56700
3	20	21900
3	21	107300
3	22	158700
3	23	73600
3	24	214300
3	26	92900
3	27	244900
3	28	23600
3	29	419400
3	2	125000
3	30	158100
3	31	566600
3	32	30500
3	33	323900
3	34	33800
3	35	53500
3	36	130100
3	37	56500
3	38	257400
3	39	153200
3	40	334000
3	42	278600
3	44	398000
3	46	468800
3	48	371700
3	50	650500
3	52	805000
3	53	89600
3	54	549400
3	55	584900
3	56	46100
3	57	698100
3	59	504300
3	61	291000
3	63	281000
3	65	40800
3	66	149800
3	67	404900
3	68	2300
3	69	114200
3	70	104900
3	71	102900
3	72	76400
3	73	152800
3	78	900
3	79	1300
3	7	1913700
3	83	544000
3	8	652600
3	9	286700
40	0	251300
40	10	173600
40	11	391300
40	13	419800
40	15	622300
40	16	700
40	17	40800
40	19	71300
40	1	495300
40	20	74200
40	21	274500
40	23	107700
40	24	510700
40	25	2500
40	26	383100
40	27	340600
40	28	56400
40	29	237700
40	2	598200
40	30	3200
40	31	244700
40	32	40600
40	33	202500
40	34	86500
40	35	146200
40	36	508300
40	37	376500
40	38	623200
40	39	63300
40	3	502600
40	40	978500
40	41	9200
40	42	852400
40	44	763500
40	46	649900
40	48	737100
40	50	726900
40	52	748900
40	53	91800
40	54	389400
40	55	265100
40	56	5500
40	57	231800
40	59	118900
40	61	52200
40	63	39200
40	65	1800
40	66	27900
40	67	54300
40	69	10400
40	6	336500
40	70	11500
40	71	6800
40	72	1800
40	73	4100
40	7	300
40	83	57300
40	8	336700
40	9	228000
41	27	25700
41	36	1600
41	37	14100
41	38	700
41	40	6100
41	41	700
41	42	1500
41	44	100
41	50	400
41	52	2700
42	0	508200
42	10	270100
42	11	448900
42	12	59500
42	13	476400
42	14	20700
42	15	328100
42	17	94400
42	19	149300
42	1	764700
42	20	37600
42	21	214500
42	22	88200
42	23	99500
42	24	330900
42	25	51700
42	26	214200
42	27	269100
42	28	139500
42	29	358100
42	2	363900
42	30	38400
42	31	354200
42	32	80200
42	33	321600
42	34	104200
42	35	206800
42	36	323700
42	37	114400
42	38	577800
42	39	20900
42	3	526900
42	40	1142600
42	41	110100
42	42	1543300
42	44	932200
42	46	866300
42	48	1093600
42	50	1321700
42	52	1110500
42	53	97200
42	54	412500
42	55	368900
42	56	27100
42	57	325600
42	59	127800
42	61	60500
42	63	49800
42	65	8100
42	66	13900
42	67	54900
42	69	12700
42	6	574100
42	70	24200
42	71	13000
42	72	3200
42	73	10900
42	7	5400
42	83	75500
42	8	355300
42	9	276400
44	0	637500
44	10	261200
44	11	729400
44	12	61600
44	13	439900
44	14	20500
44	15	439400
44	17	50100
44	19	83200
44	1	638700
44	20	45600
44	21	337300
44	22	96000
44	23	141900
44	24	154600
44	25	55000
44	26	320000
44	27	238200
44	28	126700
44	29	339600
44	2	946000
44	30	16700
44	31	527200
44	32	28400
44	33	415000
44	34	105200
44	35	249700
44	36	261200
44	37	217500
44	38	611500
44	39	67700
44	3	715700
44	40	917000
44	41	58900
44	42	1763800
44	44	1222700
44	46	1433000
44	48	1420200
44	50	1749800
44	52	1459900
44	53	172400
44	54	543000
44	55	494800
44	56	17900
44	57	391400
44	59	172600
44	61	96300
44	63	68100
44	65	14900
44	66	41800
44	67	101400
44	69	16200
44	6	504100
44	70	14000
44	71	14800
44	72	15400
44	73	27500
44	78	500
44	79	800
44	7	13300
44	83	207500
44	8	306900
44	9	406800
46	0	601400
46	10	235500
46	11	1158800
46	12	87100
46	13	539700
46	14	37900
46	15	688800
46	17	15000
46	19	128000
46	1	798600
46	20	159400
46	21	455900
46	22	68100
46	23	176100
46	24	268900
46	25	44900
46	26	334300
46	27	409200
46	28	159800
46	29	632700
46	2	965300
46	30	53700
46	31	505600
46	32	153300
46	33	500200
46	34	80900
46	35	410000
46	36	434000
46	37	180200
46	38	652300
46	39	113000
46	3	755800
46	40	821700
46	42	1680000
46	44	2261900
46	46	2924400
46	48	2661300
46	50	2687600
46	52	2658100
46	53	248900
46	54	1195600
46	55	931600
46	56	54400
46	57	736000
46	59	369000
46	5	26100
46	61	203800
46	63	112600
46	65	17500
46	66	60800
46	67	120600
46	68	200
46	69	45200
46	6	754100
46	70	48300
46	71	28300
46	72	22200
46	73	37800
46	78	300
46	7	14000
46	83	246400
46	8	385900
46	9	557000
48	0	1180600
48	10	458300
48	11	1453400
48	12	35500
48	13	1036800
48	14	21400
48	15	1012300
48	17	93600
48	18	28700
48	19	100300
48	1	1351900
48	20	127300
48	21	401500
48	22	214900
48	23	207200
48	24	478300
48	25	26700
48	26	646000
48	27	503700
48	28	213300
48	29	1170100
48	2	1078900
48	30	74800
48	31	824800
48	32	172600
48	33	654100
48	34	125400
48	35	357700
48	36	497200
48	37	400000
48	38	975100
48	39	141600
48	3	1150700
48	40	1204600
48	41	1400
48	42	1548700
48	44	2314600
48	46	4224400
48	48	5834900
48	4	28900
48	50	5860000
48	52	5178000
48	53	482900
48	54	2322500
48	55	1733100
48	56	108700
48	57	1547000
48	59	762800
48	5	49600
48	61	395700
48	63	310400
48	65	46400
48	66	123900
48	67	265700
48	68	1000
48	69	61300
48	6	1047200
48	70	66700
48	71	40500
48	72	33700
48	73	63700
48	78	1100
48	79	1500
48	7	90900
48	83	442900
48	8	570000
48	9	684600
50	0	1545600
50	10	541700
50	11	1641500
50	12	78000
50	13	1355500
50	14	6000
50	15	1447000
50	17	85600
50	18	17100
50	19	194300
50	1	1433900
50	20	170800
50	21	438400
50	22	168200
50	23	385900
50	24	544300
50	25	104100
50	26	1111900
50	27	877400
50	28	419600
50	29	1251800
50	2	1095700
50	30	88100
50	31	880000
50	32	90600
50	33	694500
50	34	275600
50	35	445500
50	36	552800
50	37	277100
50	38	1061000
50	39	135500
50	3	1276500
50	40	1216100
50	42	1512300
50	44	2351400
50	46	4187800
50	48	8165000
50	4	5100
50	50	11362400
50	52	9887600
50	53	917000
50	54	4333100
50	55	3530700
50	56	230100
50	57	2750700
50	59	1400600
50	5	22600
50	61	658600
50	63	472600
50	65	64900
50	66	218200
50	67	414100
50	68	1300
50	69	110900
50	6	1430200
50	70	122500
50	71	80900
50	72	71300
50	73	93500
50	78	600
50	79	2100
50	7	83900
50	83	788300
50	8	1256800
50	9	910000
52	0	1872400
52	10	425500
52	11	1637700
52	12	80300
52	13	1801000
52	15	1622100
52	17	63000
52	18	13300
52	19	201300
52	1	1776000
52	20	149600
52	21	288400
52	22	107000
52	23	212300
52	24	397200
52	25	26600
52	26	1023300
52	27	807600
52	28	559600
52	29	1284700
52	2	1113500
52	30	57300
52	31	791500
52	32	113300
52	33	701500
52	34	229500
52	35	374700
52	36	658500
52	37	183400
52	38	706200
52	39	70200
52	3	1242200
52	40	889700
52	42	1209000
52	44	1931300
52	46	3259100
52	48	6246900
52	50	11407900
52	52	14066000
52	53	1297700
52	54	6453400
52	55	5305300
52	56	321900
52	57	4712800
52	59	2159200
52	5	4300
52	61	1103000
52	63	734300
52	65	122100
52	66	276400
52	67	636000
52	68	3000
52	69	143100
52	6	1276300
52	70	153200
52	71	155700
52	72	122200
52	73	144600
52	78	5200
52	79	800
52	7	31300
52	83	1567000
52	8	1198600
52	9	854500
53	0	186700
53	10	11800
53	11	151100
53	12	4800
53	13	170800
53	15	201300
53	17	7800
53	18	900
53	19	79100
53	1	201100
53	20	15000
53	21	50200
53	22	4200
53	23	10100
53	24	37500
53	26	116400
53	27	76700
53	28	43400
53	29	137600
53	2	59400
53	30	6700
53	31	72700
53	32	22400
53	33	90500
53	34	21100
53	35	23200
53	36	73500
53	37	2000
53	38	50900
53	39	23000
53	3	161200
53	40	87500
53	42	142100
53	44	190100
53	46	307000
53	48	593300
53	50	1264900
53	52	1701700
53	53	267300
53	54	918800
53	55	696700
53	56	59900
53	57	563600
53	59	187600
53	61	97000
53	63	46200
53	65	3700
53	66	10100
53	67	39600
