0	20.3830259041353	122.547272	0.003350	0.000002
5481.3009924812	20.3830259041353	129.567719	0.003541	0.000156
11296.3011428571	20.3830259041353	136.961571	0.003744	0.002459
17466.5874586466	20.3830259041353	144.745088	0.003956	0.003683
24011.9480300752	13.0877416860902	237.900482	0.006503	0.002562
30956.6682406015	13.0877416860902	250.683884	0.006852	0.003013
38324.1340150376	16.343489662782	211.601943	0.005784	0.002529
46140.4296541353	16.343489662782	223.123129	0.006099	0.003579
54433.4383759399	25.662645781579	149.961754	0.004099	0.002435
63231.9428571429	25.662645781579	158.403302	0.004330	0.002752
72566.5246917293	50.9375799135338	84.375100	0.002306	0.001185
82470.4638496241	50.9375799135338	89.295523	0.002441	0.001471
92977.0403007519	17.7422153176692	270.582500	0.007396	0.005381
104124.930766917	17.7422153176692	284.767012	0.007784	0.006839
115951.013052632	20.4579283229323	259.936233	0.007105	0.007065
128498.461172932	20.4579283229323	273.616495	0.007479	0.006975
141810.449142857	26.8478736834586	219.587077	0.006002	0.006265
155932.849353383	26.8478736834586	231.404824	0.006325	0.007065
170916.930947368	16.8483670443609	387.578461	0.010594	0.013041
186813.963067669	16.8483670443609	406.248952	0.011104	0.013635
203679.712150376	12.0223329191729	594.729612	0.016256	0.018665
221572.643007519	12.0223329191729	619.023828	0.016920	0.019513
240556.617203008	11.2469208631579	687.435515	0.018790	0.021483
260697.295218045	11.2469208631579	712.739991	0.019481	0.021476
282065.734285714	9.28009712706767	891.965780	0.024380	0.025912
304735.690015038	9.28009712706767	917.072198	0.025066	0.025955
328787.214225564	7.20077360075188	1206.869593	0.032987	0.033418
354304.856030075	7.20077360075188	1223.385940	0.033439	0.033510
381376.76237594	5.73629751879699	1542.659648	0.042166	0.041839
410099.175338346	5.73629751879699	1534.600553	0.041945	0.041265
440571.934827068	4.98583419699248	1740.354169	0.047569	0.046500
472901.176962406	4.98583419699248	1698.673516	0.046430	0.045361
507200.233533835	5.02588259323308	1637.030755	0.044745	0.043434
543590.531458647	5.02588259323308	1582.368096	0.043251	0.041033
582197.994947368	5.57045983082707	1378.935976	0.037691	0.035434
623157.542796993	5.57045983082707	1330.978666	0.036380	0.034106
666613.987849624	5.78547542030075	1232.166971	0.033679	0.032099
712718.439157895	5.78547542030075	1179.942736	0.032251	0.031587
761632.799278195	5.69759831052632	1139.254351	0.031139	0.031200
813527.065894737	5.69759831052632	1075.111278	0.029386	0.030385
868584.728571429	5.89316310676692	975.968977	0.026676	0.028040
926996.472541353	5.89316310676692	911.562154	0.024916	0.026393
988968.273834587	6.67228542969925	752.141739	0.020558	0.021840
1054716.90198496	6.67228542969925	703.044078	0.019216	0.020519
1124472.61840602	7.67823998007519	571.725682	0.015627	0.016941
1198478.27693233	7.67823998007519	535.901759	0.014648	0.015987
1276994.72057143	8.76360548571429	440.407910	0.012038	0.013208
1360295.38475188	8.76360548571429	413.530851	0.011303	0.012385
1448671.69407519	8.91596253721805	379.254374	0.010366	0.011480
1542434.86123308	8.91596253721805	351.518408	0.009608	0.010933
1641910.49025564	7.69970331203008	369.953019	0.010112	0.011800
1747449.37001504	7.69970331203008	329.122534	0.008996	0.010917
1859419.37909774	6.33673113834587	345.011348	0.009430	0.011600
1978212.68147368	6.33673113834587	287.689942	0.007863	0.009768
2104244.82703759	5.40603879022556	271.171700	0.007412	0.009142
2237958.34944361	5.40603879022556	209.388738	0.005723	0.006935
2379819.16827068	5.40603879022556	158.587010	0.004335	0.005092
2530325.58360902	5.40603879022556	117.673156	0.003216	0.003633
