0	8.4786496043703	305.223002	0.012033	0.000002
8221.56967293233	8.4786496043703	332.162655	0.013095	0.000291
17283.8811315789	8.4786496043703	361.010549	0.014232	0.001625
27272.2153609023	8.4786496043703	391.802190	0.015446	0.003056
38280.7032593985	8.4786496043703	424.549313	0.016737	0.003936
50414.7392518797	8.4786496043703	459.233636	0.018104	0.003842
63788.5676766917	8.4786496043703	495.799742	0.019546	0.004501
78528.5009360902	8.4786496043703	534.147096	0.021058	0.007090
94775.3331090226	8.4786496043703	574.121267	0.022633	0.006579
112682.73087594	8.4786496043703	615.504497	0.024265	0.007913
132420.451669173	8.4786496043703	658.005843	0.025940	0.011205
154174.343672932	8.4786496043703	701.251262	0.027645	0.015908
178151.173048872	8.4786496043703	744.774151	0.029361	0.021651
204579.428473684	8.4786496043703	788.007033	0.031065	0.027646
233707.71206391	8.4786496043703	830.275296	0.032732	0.037994
265812.78475188	8.4786496043703	870.794104	0.034329	0.049045
301198.76174812	8.4786496043703	908.669830	0.035822	0.055636
340200.330691729	8.4786496043703	942.907540	0.037172	0.060774
383188.383413534	8.4786496043703	972.426189	0.038336	0.064489
430569.211398496	8.4786496043703	996.083210	0.039268	0.056673
482792.551161654	4.84032946997181	1719.312748	0.067780	0.082056
540351.58424812	4.84032946997181	1621.449677	0.063922	0.066375
603794.200759399	4.84032946997181	1505.020187	0.059332	0.057560
673718.976665414	4.84032946997181	1372.673901	0.054115	0.054062
750790.460018797	4.84032946997181	1228.013273	0.048412	0.054756
835737.561879699	6.90486344661654	780.686105	0.030777	0.038797
929365.624379699	6.90486344661654	720.394261	0.028400	0.036390
1032562.05248496	6.90486344661654	652.816242	0.025736	0.030944
1146304.35937218	6.90486344661654	579.878060	0.022860	0.026136
1271669.8208797	6.90486344661654	503.876558	0.019864	0.022187
1409847.54357143	6.48345671160714	451.254610	0.017790	0.020729
1562145.70557519	6.48345671160714	365.708261	0.014417	0.018962
1730007.64733459	6.48345671160714	287.235423	0.011324	0.017118
1915023.93967293	6.48345671160714	217.945790	0.008592	0.013214
2118946.86546992	6.48345671160714	159.200252	0.006276	0.008749
