0	1.66102928529135	1901.857630	0.014829	0.000760
1998.61587969925	1.66102928529135	1967.802794	0.015343	0.036437
4098.89636842105	1.66102928529135	2034.445802	0.015862	0.018811
6305.1760037594	1.66102928529135	2101.621318	0.016386	0.036187
8623.75956766917	2.68589622011278	1346.146696	0.010496	0.016168
11060.1637443609	2.68589622011278	1398.131064	0.010901	0.009893
13619.5111691729	2.4719326081297	1576.033791	0.012288	0.009992
16309.2887706767	2.4719326081297	1633.109103	0.012733	0.011342
19135.0132330827	2.08459734360902	2002.482619	0.015613	0.014103
22104.5655338346	2.08459734360902	2066.085114	0.016109	0.013425
25224.2504548872	2.76922770535714	1607.098985	0.012530	0.010047
28502.3430225564	2.76922770535714	1663.272058	0.012968	0.010180
31946.7242142857	3.63531264713346	1312.836953	0.010236	0.008108
35566.0631052632	3.63531264713346	1362.013240	0.010620	0.008867
39368.6347218045	4.63415265394737	1109.392617	0.008650	0.007671
43364.2902857143	4.63415265394737	1152.923427	0.008989	0.008173
47562.4869699248	6.8934663418703	806.588297	0.006289	0.005848
51973.4700451128	6.8934663418703	840.634318	0.006554	0.006218
56608.2728796993	10.3348970926692	584.995210	0.004561	0.004311
61478.3228909774	10.3348970926692	611.011592	0.004764	0.004434
66595.4415451128	11.985621999953	550.370506	0.004291	0.004126
71971.8443571429	11.985621999953	575.018241	0.004483	0.004651
77621.323037594	11.6670728916823	616.943281	0.004810	0.005338
83556.8811992481	11.6670728916823	644.080901	0.005022	0.005781
89793.8867481203	11.7365437078477	668.227913	0.005210	0.006025
96346.9194924812	11.7365437078477	697.184651	0.005436	0.006278
103232.529484962	11.8159642580357	722.267228	0.005631	0.006499
110467.660827068	11.8159642580357	753.052757	0.005871	0.006801
118069.257620301	12.0534082571898	769.445269	0.005999	0.006931
126057.022308271	12.0534082571898	801.733100	0.006251	0.007164
134449.47518797	12.7383784860902	790.314442	0.006162	0.007007
143267.500849624	12.7383784860902	823.176148	0.006418	0.007226
152533.166030075	12.9641290849624	842.170394	0.006566	0.007367
162268.537466165	12.9641290849624	876.540849	0.006834	0.007618
172498.04618797	12.5050917025376	945.169251	0.007369	0.008141
183246.123225564	12.5050917025376	982.390797	0.007660	0.008309
194539.563902256	11.5235356643797	1106.883837	0.008630	0.009196
206405.557590226	11.5235356643797	1147.986123	0.008951	0.009343
218873.657954887	10.073618062359	1359.696229	0.010601	0.010890
231973.812710526	10.073618062359	1405.328187	0.010957	0.011098
245738.727913534	8.41216024891917	1734.848497	0.013526	0.013553
260201.897718045	8.41216024891917	1783.509100	0.013906	0.013838
275398.392473684	6.89051590093985	2230.136718	0.017388	0.017182
291366.04087218	6.89051590093985	2275.239495	0.017740	0.017472
308143.459703008	5.70176896578947	2791.751549	0.021767	0.021322
325771.630048872	5.70176896578947	2820.160223	0.021989	0.021489
344294.291334586	4.85671145695489	3325.612957	0.025930	0.025227
363756.365131579	4.85671145695489	3320.370860	0.025889	0.025138
384205.531353383	4.30021593721805	3721.261388	0.029014	0.028075
405691.834206767	4.30021593721805	3668.714125	0.028605	0.027630
428268.076240601	3.98214461320489	3882.632636	0.030273	0.029168
451989.424296992	3.98214461320489	3781.133889	0.029481	0.028350
476913.80356015	3.87319010004699	3767.020537	0.029371	0.028197
503102.685654135	3.87319010004699	3631.064795	0.028311	0.027107
530619.906496241	3.95446760554511	3416.346327	0.026637	0.025480
559532.454394737	3.95446760554511	3270.069793	0.025496	0.024309
589912.046244361	4.19832475009398	2942.813945	0.022945	0.021873
621831.975135338	4.19832475009398	2806.436924	0.021882	0.020797
655371.444890977	4.55294410700188	2465.709009	0.019225	0.018289
690612.023627819	4.55294410700188	2347.434705	0.018303	0.017391
727640.008048872	4.94527394097744	2055.815272	0.016029	0.015264
766546.029394737	4.94527394097744	1954.124289	0.015236	0.014530
807425.447492481	5.3048238343985	1729.033516	0.013481	0.012894
850378.350755639	5.3048238343985	1638.779119	0.012777	0.012264
895509.950233083	5.69865105408835	1443.820372	0.011257	0.010818
942930.579609022	5.69865105408835	1364.616681	0.010640	0.010266
992756.877349624	5.69865105408835	1282.851232	0.010002	0.009685
1045110.21050752	5.69865105408835	1199.200591	0.009350	0.009076
1100119.03901504	6.17729236790414	1032.992635	0.008054	0.007765
1157918.12758647	6.17729236790414	963.615613	0.007513	0.007246
1218648.54571805	6.17729236790414	893.490737	0.006966	0.006707
1282459.63793233	6.17729236790414	823.233620	0.006419	0.006156
1349507.44758271	6.17729236790414	753.465599	0.005875	0.005600
1419955.899	6.17729236790414	684.801099	0.005339	0.005048
